"證券名稱","證券代碼","殖利率","本益比","股價淨值比","CAPM_Beta.一年"
"GIS-KY","6456",3.88,9.01,1.19,1.3457
"jpp-KY","5284",5.93,15.33,0.75,0.8121
"一零四","3130",5.75,17.4,3.34,0.5288
"乙盛-KY","5243",6.39,9.51,0.81,1.3012
"力山","1515",4.84,8.84,3.28,1.1081
"力成","6239",4.56,13.13,1.78,1.0268
"力達-KY","4552",5.68,9.3,0.69,1.2394
"力麗","1444",5.77,115.5,0.64,0.8759
"十銓","4967",2.43,342.5,2.56,1.2841
"卜蜂","1215",4.88,11.26,2.08,0.597
"三芳","1307",4.18,17.73,0.92,0.789
"三星","5007",4.38,16.5,2.15,0.3482
"三洋電","1614",3.02,28.95,1.37,0.6373
"三能-KY","6671",8.32,11.59,1.36,0.438
"三商","2905",9.37,4.76,0.92,1.0345
"三商電","2427",3.5,15.87,0.84,0.3455
"三發地產","9946",6.64,2.85,0.67,0.988
"三陽工業","2206",5.19,7.1,1.13,0.3061
"三福化","4755",5.75,12.15,1.25,0.6361
"上海商銀","5876",5.05,12.38,1.18,1.1379
"上福","6128",8.56,10.16,1.03,0.517
"上銀","2049",3.07,39.47,3.1,1.6834
"上緯投控","3708",6.09,7.32,1.18,1.1487
"士電","1503",3.92,12.71,0.88,0.4032
"大山","1615",6.99,8.85,1.19,0.6553
"大台北","9908",3.7,17.68,1.36,0.4762
"大立光","3008",1.82,16.76,3.77,1.57
"大成","1210",5.53,13.63,1.71,0.5728
"大成鋼","2027",4.72,16.28,1.16,0.6594
"大亞","1609",7.53,10.81,0.77,1.048
"大洋-KY","5907",8.09,6.76,0.46,1.1203
"大統益","1232",4.33,18.97,4.55,0.7139
"大統新創","1470",4.05,22.44,1.72,0.4824
"大華","9905",5,12.82,0.88,0.6464
"大量","3167",5.05,17.84,1.76,0.7761
"大億","1521",7.19,11.75,2.23,0.728
"大毅","2478",3.23,28.46,2.11,1.6176
"大聯大","3702",7.24,10.87,1.1,0.8005
"大豐電","6184",7.34,12.05,1.44,0.3534
"山林水","8473",6.43,17.61,0.94,0.7869
"山隆","2616",6.17,13.62,0.99,0.3092
"川飛","1516",3.04,32.13,1.12,0.423
"川湖","2059",2.74,17.86,2.6,0.5
"中工","2515",2.99,33.5,0.52,0.8582
"中化","1701",4.02,15.43,1,0.1594
"中化生","1762",1.9,27.81,1.62,0.4276
"中石化","1314",3.97,12.39,0.32,0.8731
"中再保","2851",5.17,9.3,0.85,0.6619
"中宇","1535",3.8,30.68,1.32,0.764
"中和","1439",13.77,3.47,1.19,0.7203
"中保科","9917",4.58,18.02,3.59,0.4656
"中信金","2891",5.38,8.69,0.98,0.8707
"中砂","1560",6.26,14.67,1.84,0.8915
"中租-KY","5871",5.07,8.47,1.88,1.4553
"中航","2612",3.43,14.24,0.46,0.9537
"中揚光","6668",1.37,33.45,2.17,1.6888
"中華化","1727",2.16,30.8,0.7,0.7687
"中華電","2412",3.9,25.65,2.24,0.1994
"中電","1611",9.56,5.89,0.92,0.4399
"中鼎","9933",6.53,19.9,1.45,0.6934
"中壽","2823",6.23,6.31,0.6,1.2118
"中碳","1723",5.19,17.29,3.2,0.6788
"中磊","5388",4.29,16.87,2.27,0.9073
"中興電","1513",5,15.48,1.3,0.7303
"中鋼","2002",2.61,33.6,0.98,0.6538
"中鋼構","2013",4,24.7,0.91,0.9407
"中環","2323",2.68,37.25,0.45,1.1701
"中聯資源","9930",4.67,13.05,2.06,0.6643
"中鴻","2014",1.46,686,0.68,1.2637
"中櫃","2613",1.32,49.42,0.58,0.5825
"互盛電","2433",7.5,11.96,1.75,0.6233
"五鼎","1733",4.76,20.26,1.38,0.9233
"仁寶","2324",6.47,11.59,0.76,0.6374
"允強","2034",6.67,14.71,1.23,0.6306
"元大金","2885",6.52,9.2,0.81,1.1095
"元翎","4564",7.31,11.07,1.22,1.1468
"元禎","1725",5.96,12.71,0.7,0.4268
"六暉-KY","2115",7.4,12.99,1.37,0.4604
"友通","2397",7.52,12.74,2.52,0.9091
"天仁","1233",4.66,19.83,1.93,0.4927
"天鈺","4961",4.81,14.54,1.16,1.5701
"太子","2511",5.3,15.98,0.64,0.7927
"文曄","3036",7.52,8.61,0.93,0.7948
"日友","8341",3.14,28.65,9.35,0.4619
"日月光投控","3711",3.17,15.93,1.34,1.4898
"日勝化","1735",4.04,13.53,1.09,0.444
"日勝生","2547",6.01,22.18,0.78,0.9059
"日電貿","3090",7.36,14.32,2.03,1.2394
"日馳","1526",4.47,13.36,1.07,0.9979
"王品","2727",7.21,13.19,1.38,1.0621
"王道銀行","2897",5.82,16.76,0.56,0.728
"世芯-KY","3661",1.48,33.71,4.42,1.4189
"可成","2474",5.47,15,1.14,1.2116
"可寧衛","8422",6.69,13.8,2.89,0.4281
"台中銀","2812",7.31,9.44,0.79,0.7802
"台化","1326",5.56,13.44,1.12,0.948
"台火","9902",4.74,26.34,0.67,0.7381
"台光電","2383",4.98,11.88,2.85,1.5642
"台汽電","8926",5.31,17.2,1.58,0.6873
"台泥","1101",7.14,9.81,1.23,0.89
"台肥","1722",4.93,21.16,0.86,0.4806
"台表科","6278",3.18,12.64,2.02,1.5692
"台南","1473",2.59,35.09,0.74,0.517
"台苯","1310",4.81,9.34,1.17,0.9261
"台虹","8039",5.56,13.04,1.29,1.3135
"台紙","1902",1.7,22.15,1.31,0.2365
"台航","2617",8.61,10.49,0.62,0.8077
"台郡","6269",4.74,11.06,1.59,1.4943
"台產","2832",5.21,9.9,0.77,0.4793
"台勝科","3532",2.57,24.82,2.59,0.8586
"台富","1454",3.21,27.86,0.65,0.3778
"台硝","1724",4.42,20.18,0.73,0.5757
"台塑","1301",5.5,13.65,1.46,0.951
"台塑化","6505",3.58,20.98,2.34,0.884
"台新金","2887",6.15,9.29,0.75,0.8514
"台達化","1309",6.54,7.71,0.71,0.9786
"台達電","2308",3.82,14.72,2.43,0.9975
"台榮","1220",5.77,14.65,0.8,0.3057
"台端","3432",3.03,14.56,0.44,0.8708
"台聚","1304",4.24,9.92,0.68,1.0646
"台數科","6464",3.68,20.07,2.15,0.1592
"台橡","2103",3.36,16.56,0.83,1.0246
"台積電","2330",3.23,22.07,4.7,1.242
"台耀","4746",1.08,384.17,1.05,0.3626
"台驊投控","2636",6.18,9.79,1.01,0.6778
"台灣大","3045",5.24,23.87,4.38,0.2972
"台灣高鐵","2633",3.87,22.18,2.49,0.6485
"巨大","9921",3.06,16.72,2.58,1.186
"巨庭","1539",5.44,13.74,0.73,0.9409
"巨路","6192",5.35,9.18,1.37,0.8874
"弘裕","1474",3.33,22.5,0.62,0.409
"弘憶股","3312",8.11,11.3,1.24,1.1389
"必應","6625",5.13,432.78,2.36,0.9026
"正崴","2392",4.2,8.72,0.77,1.5178
"正隆","1904",5.88,9.81,0.95,0.6719
"正新","2105",3.27,28.6,1.28,0.7721
"永大","1507",3.1,25.26,2.11,0.327
"永光","1711",2.25,20.23,0.93,0.8498
"永信","3705",4.88,16.03,1.92,0.1777
"永記","1726",4.81,15.8,1.28,0.3339
"永新-KY","4557",7.85,12.84,1.68,0.5074
"永裕","1323",5.06,9.84,1.41,0.618
"永豐金","2890",6.22,10.14,0.85,0.889
"永豐餘","1907",5.88,8.62,0.5,0.508
"玉山金","2884",6.19,14.86,1.73,1.0389
"玉晶光","3406",2.09,18.99,3.53,1.9338
"生達","1720",4.05,17.54,1.76,0.2749
"申豐","6582",4.89,18.38,2.72,0.1772
"禾伸堂","3026",5.98,23.31,2.05,1.3504
"禾聯碩","5283",8.47,9.26,1.9,0.799
"立隆電","2472",3.91,11.46,1.47,1.3388
"立積","4968",1.18,53.25,7.42,1.6722
"仲琦","2419",4.16,28.31,1.25,1.166
"兆豐金","2886",6.03,13.24,1.18,0.6424
"光隆精密-KY","4581",7.93,12.25,1.53,0.6163
"光罩","2338",3.73,13.23,1.9,1.6685
"光鼎","6226",4.83,6.28,0.75,0.8253
"光磊","2340",4.74,13.19,1.1,1.2913
"光寶科","2301",7.31,10.87,1.4,0.8
"全台","3038",6.28,11.04,1.5,1.0764
"全宇生技-KY","4148",4.02,44.38,0.78,1.2784
"全坤建","2509",3.43,9.44,0.94,0.274
"全科","3209",7.07,11.5,1.16,0.8005
"全國","9937",4.66,17.95,2.67,0.1733
"全國電","6281",6.03,14.93,2.69,0.4476
"全新","2455",2.92,30.79,5.59,1.5884
"全漢","3015",6.59,32.5,0.5,0.8023
"合庫金","5880",6.05,14.29,1.11,0.8705
"合機","1618",4.04,26.54,0.44,0.7941
"吉茂","1587",2.31,260,0.74,0.5532
"吉源-KY","8488",3.65,9.58,0.37,0.6485
"同欣電","6271",2.17,25.06,1.83,1.4429
"名軒","1442",6.31,48.03,0.95,0.7148
"地球","1324",3.68,204,0.63,0.4781
"好樂迪","9943",7.42,10.84,2.1,0.9629
"宅配通","2642",4.03,17.63,1.65,0.6526
"宇隆","2233",7.59,10.39,1.21,1.2089
"宇瞻","8271",5.48,10.12,1.59,1.3619
"安泰銀","2849",7.35,12.83,0.79,0.8403
"安集","6477",5.26,8.6,0.95,0.9021
"安馳","3528",6.63,13.61,1.69,0.4051
"尖點","8021",6.38,14.03,0.63,1.1022
"州巧","3543",3.17,15.37,0.47,NA
"帆宣","6196",3.85,17.98,2.18,1.577
"成霖","9934",4.86,13.14,0.79,0.9564
"旭隼","6409",3.54,26.19,11.44,0.5016
"旭富","4119",4.38,18.45,3.03,0.7258
"旭暉應材","6698",3.4,15.02,2.32,1.712
"江申","1525",4.9,10.34,0.73,0.6259
"百和","9938",4.91,11.96,1.96,1.2271
"百和興業-KY","8404",2.14,24.65,1.81,0.9373
"百容","2483",5.62,12.45,0.82,0.7384
"百達-KY","2236",2.38,19.55,0.66,0.9776
"至上","8112",8.48,9.34,1.55,0.7213
"艾美特-KY","1626",4.03,13.48,1.13,0.6241
"伸興","1558",6.93,11.38,1.61,0.5235
"佐登-KY","4190",5.22,9.92,2.31,1.3699
"利奇","1517",2.79,119.5,0.52,0.618
"利勤","4426",4,13.27,1.45,1.4816
"夆典","3052",4.81,11.95,0.73,0.8417
"宏正","6277",5.89,14.88,2.53,0.6115
"宏全","9939",6,10.59,1.13,0.992
"宏亞","1236",2.53,79,0.76,0.626
"宏致","3605",3.37,8.76,0.64,1.4336
"宏泰","1612",4.98,15.7,0.68,0.7896
"宏益","1452",7.19,12.56,0.89,0.6003
"宏盛","2534",3.04,7.28,0.7,0.946
"宏普","2536",4.85,11.26,0.57,0.6639
"宏","2353",4.92,17.99,0.82,0.8385
"宏齊","6168",8.55,167.14,0.91,1.1642
"宏璟","2527",9.28,6.83,0.63,0.8521
"希華","2484",4.74,26.38,1.09,1.0255
"志超","8213",6.69,8.19,0.78,1.125
"志聖","2467",9.24,12.94,1.61,0.8373
"志聯","2024",1.24,67.22,1.03,0.4908
"技嘉","2376",5.76,17.08,1.36,0.9467
"杏輝","1734",1.06,235.63,1.14,0.4342
"材料-KY","4763",4.41,16.33,4.28,0.9001
"良得電","2462",2,26.94,1.39,0.3793
"車王電","1533",1.98,12.32,1.01,1.0665
"辛耘","3583",4.36,11.41,1.41,1.5335
"事欣科","4916",9.43,6.6,1.33,1.0538
"亞力","1514",6.52,12.78,1.24,1.0023
"亞弘電","6201",7.6,12.23,1.21,0.4725
"亞光","3019",2.93,20,1.63,1.6235
"亞泥","1102",7.19,8.03,0.96,0.7922
"亞崴","1530",5.12,23.82,0.99,0.6128
"亞翔","6139",6.02,11.27,0.73,1.1192
"亞聚","1308",7.01,10.61,0.85,0.7408
"亞德客-KY","1590",1.06,34.4,5.16,1.6623
"京元電子","2449",5.11,14.14,1.64,0.9634
"京城銀","2809",5.04,9.88,0.82,0.9832
"京鼎","3413",2.72,18.73,2.84,1.9642
"佰鴻","3031",5.35,11.24,0.97,1.1275
"佳大","2033",2.26,19.64,0.7,0.4658
"佳世達","2352",5.36,8.71,0.92,0.9356
"佳必琪","6197",10.2,12.46,1.18,0.9089
"佳格","1227",4.02,17.53,3.59,0.5232
"佳醫","4104",6.25,13.13,0.97,0.4307
"卓越","2496",2.45,13.85,1.34,0.7424
"味王","1203",3.67,14.19,1.3,0.1013
"味全","1201",6.41,7.77,1.51,0.8696
"和大","1536",2.39,32.82,3.25,0.9735
"和成","1810",2.8,55,0.47,0.8692
"和桐","1714",2.14,350.5,0.67,0.5845
"和泰車","2207",2.88,22.53,4.53,1.6482
"和益","1709",4,27.78,0.87,0.6889
"和康生","1783",3.35,26.78,1.9,1.1558
"和椿","6215",3.85,21.67,0.91,1.2285
"和碩","4938",6.96,8.74,1.07,1.1058
"和潤企業","6592",4.15,17.21,1.88,1.2058
"和鑫","3049",3.43,8.1,0.88,1.0918
"固緯","2423",6.67,10.47,1.39,0.7295
"奇力新","2456",3.5,21.51,1.05,1.6424
"奇鋐","3017",3.49,13.76,1.47,1.295
"宜進","1457",8.81,11.02,0.61,0.8643
"居易","6216",6.99,15.2,1.51,0.6803
"岱宇","1598",3.1,18.1,1.8,0.3302
"幸福","1108",2.08,65.45,0.67,0.805
"所羅門","2359",4.51,9.54,0.67,1.0125
"承啟","2425",6.02,22.43,1.55,0.4801
"承業醫","4164",5.67,12.56,0.96,0.9045
"拓凱","4536",6.07,10.38,1.71,1.1686
"旺宏","2337",3.51,20.82,1.93,1.5892
"旺旺保","2816",7.38,5.67,0.74,0.7857
"昆盈","2365",4.99,12.34,0.58,0.7801
"昇貿","3305",5.36,13.04,0.62,0.8734
"昇陽","3266",4.12,20.25,0.83,0.6378
"昇陽半導體","8028",3.22,19.82,2.7,1.5994
"明泰","3380",2.11,47.5,1.14,1.2763
"明基材","8215",3.61,20.75,1.29,1.2141
"易華電","6552",3.64,10.5,2.44,1.6872
"東元","1504",3.82,15.63,0.89,0.51
"東台","4526",1.65,52.83,0.59,0.8485
"東和","1414",3.29,35.71,0.43,0.8186
"東和鋼鐵","2006",6.14,14.1,0.91,0.6207
"東明-KY","5538",5.61,9.66,1.16,0.7591
"東科-KY","5225",2,5.05,0.83,1.3777
"東哥遊艇","8478",1.65,59.51,1.06,0.9778
"東陽","1319",5.33,10.04,0.91,1.1144
"東聯","1710",1.97,381.25,0.98,0.927
"東鹼","1708",7.13,17.27,0.8,0.4037
"松翰","5471",4.56,22.71,2.57,0.7311
"欣天然","9918",4.11,22.35,1.96,0.2035
"欣欣","2901",1.8,49.33,1.85,0.1479
"欣高","9931",3.53,19.5,1.85,0.1036
"欣陸","3703",8.87,84.58,0.37,0.7339
"欣興","3037",2.94,16.72,1.24,1.8266
"波力-KY","8467",5.62,16.67,1.59,0.9474
"牧德","3563",3.28,15.99,7.14,1.4739
"矽格","6257",6.24,11.44,1.32,1.2062
"矽創","8016",4.8,13.23,2.98,1.5849
"花仙子","1730",5.91,11.84,2.44,0.4316
"金橋","6133",3.7,35.53,0.54,0.608
"金寶","2312",2.33,37.79,1.13,1.2926
"長虹","5534",8.88,7.21,1.31,0.6944
"長華","8070",8.43,8.7,1.71,1.0815
"長榮航","2618",2.53,12.07,0.67,1.0082
"長興","1717",5.3,13.27,1.53,0.6128
"信大","1109",4.85,5.85,0.83,0.8019
"信邦","3023",4.02,17.03,3.85,1.1443
"信義","9940",4.99,14.06,1.63,0.8289
"信錦","1582",5.88,10.05,1.72,0.8568
"冠星-KY","4439",6.61,9.82,1.63,1.4072
"冠德","2520",6.13,9.4,0.95,0.9577
"南六","6504",2.06,30.07,5.1,0.1257
"南亞","1303",3.86,19.59,1.31,1.0688
"南亞科","2408",2.55,18.35,1.19,1.6488
"南帝","2108",6.25,9.93,1.69,0.4982
"南染","1410",3.41,28.45,1.69,0.2767
"南茂","8150",6.14,8.25,1.08,1.0196
"南紡","1440",2.4,138.83,0.56,0.8513
"南港","2101",3.2,27.5,2.93,0.5724
"南電","8046",1.04,140.63,1.49,1.4946
"南僑","1702",4.77,10.76,1.7,0.8485
"南寶","4766",4.94,11.92,1.5,0.8088
"厚生","2107",4.66,11.14,0.56,0.7816
"威宏-KY","8442",3.41,12.43,1.42,0.4241
"威健","3033",4.06,20.14,0.93,0.9246
"威強電","3022",4.5,8.78,0.87,1.1337
"帝寶","6605",5.37,11.02,0.55,0.8639
"建大","2106",3.27,21.08,1.14,0.2781
"建國","5515",5.01,14.9,0.61,0.6379
"建新國際","8367",4.69,12.21,0.95,0.9806
"建準","2421",5.28,13.99,2.25,1.054
"建漢","3062",2.93,85.31,0.82,1.3166
"政伸","8481",5.71,15.35,2.74,0.5582
"星通","3025",2.93,28.29,1.73,1.2302
"春雨","2012",7.21,10.41,1.19,0.1939
"春源","2010",3.3,24.59,0.59,0.552
"昭輝","1339",4.98,7.91,0.85,1.3185
"柏文","8462",4.49,20.8,4.77,1.1458
"柏承","6141",2.2,4.33,1.16,1.3231
"洋華","3622",2.62,21.7,0.62,0.9505
"為升","2231",5.17,17.02,4.04,1.6147
"界霖","5285",5.93,17.89,1.6,1.2591
"皇翔","2545",3.82,785,1.02,0.9513
"皇鼎","5533",3.28,46.21,0.59,0.478
"研揚","6579",5.16,16.67,1.18,0.6359
"研華","2395",3.33,25.21,5.75,0.9169
"科妍","1786",3.09,28.89,2.57,1.1549
"科定","6655",4.76,20.39,1.3,0.1898
"科嘉-KY","5215",4.76,15.11,1.94,1.153
"美吉吉-KY","8466",6.46,10.43,1.62,0.7446
"美利達","9914",3.11,16.13,2.93,1.057
"美吾華","1731",4.76,16.58,0.95,0.356
"美亞","2020",8.78,8.14,1.13,0.467
"美律","2439",5.8,10.89,2.16,1.0717
"美食-KY","2723",3.61,16.06,1.47,1.2629
"美隆電","2477",7.69,9.81,1.27,1.0764
"致伸","4915",5.15,9.79,1.7,1.3927
"致茂","2360",2.29,29.5,3.78,1.4534
"致新","8081",6.05,14.19,2.53,1.2849
"英利-KY","2239",4.58,10,0.59,1.3114
"英業達","2356",5.63,15,1.5,0.762
"茂順","9942",6.55,13.03,1.78,0.6439
