"證券名稱","證券代碼","殖利率","本益比","股價淨值比","CAPM_Beta.一年"
"虹冠電","3257",7.89,37.84,2.34,0.5852
"飛捷","6206",6.79,12.87,2.15,0.7659
"倉佑","1568",3.61,51.3,0.92,0.6971
"凌通","4952",6.41,13.71,1.52,0.8389
"凌華","6166",2.45,31.96,3.03,0.5309
"凌陽","2401",2.97,336.67,0.73,1.2196
"凌群","2453",6.23,12.44,0.89,1.075
"展宇","1776",4.91,20.35,1.21,0.2572
"振樺電","8114",7.47,13.54,2.19,0.9812
"時碩工業","4566",4.74,10.61,1.06,1.2535
"晟銘電","3013",2.5,14.46,0.83,0.7787
"根基","2546",8.36,9.47,1.39,0.5985
"格威傳媒","8497",5.21,11.83,3.24,0.0998
"氣立","4555",2.22,81.97,1.46,0.6564
"泰山","1218",3.9,19.21,1.7,0.6762
"泰昇-KY","8480",4.84,14.56,2.9,0.714
"泰鼎-KY","4927",5.56,12.36,1.38,0.8802
"泰碩","3338",2.33,26.79,4.89,1.1966
"泰銘","9927",6.69,12.2,1.18,0.7217
"海悅","2348",8.67,7.86,2.52,0.8895
"特力","2908",3.83,92.75,1.46,0.3945
"益航","2601",1.07,4.17,0.64,1.0283
"益登","3048",6.23,9.73,1.04,0.8351
"神基","3005",6.49,11.82,1.68,0.7152
"神腦","2450",5.22,17.48,1.23,0.585
"神達","3706",7.48,11.05,0.79,0.9631
"耿鼎","1524",4.86,9.8,0.63,0.5962
"訊舟","3047",1.94,23.39,0.71,1.3527
"訊芯-KY","6451",3.41,17.82,2.01,1.9344
"訊映","4155",5.42,16.41,1.6,0.9284
"訊連","5203",3.16,25.39,2.31,1.1863
"高力","8996",3.3,34.24,2.97,1.3624
"高林","2906",2.88,34.67,0.74,0.3706
"高林股","1531",1.67,74.69,0.61,0.9221
"高雄銀","2836",5.5,12.88,0.65,0.6213
"偉全","1465",9.38,5,0.87,0.387
"偉訓","3032",7.75,10.32,1.31,0.6786
"偉詮電","2436",5.66,14.25,1.56,1.0113
"健和興","3003",2.74,13.49,1.25,1.1283
"健策","3653",2.39,32.48,4.28,1.7115
"健鼎","3044",5.81,8.83,1.56,1.3567
"動力-KY","6591",3.72,12.32,1.08,1.3945
"商億-KY","8482",6.32,12.2,3.33,0.4739
"啟","6285",4.24,15.78,1.42,1.214
"國化","1713",3.41,26.56,1.11,0.3844
"國巨","2327",4.35,21.23,3.19,1.699
"國建","2501",11.73,15.17,0.85,0.927
"國泰金","2882",4.05,8.68,0.71,0.6598
"國產","2504",2.1,14.88,0.81,0.9522
"國票金","2889",7.81,11.41,0.84,0.1236
"國揚","2505",2.44,256.25,1.74,0.8568
"國精化","4722",7.19,9.75,1,0.4947
"國際中橡","2104",1.03,16.25,0.63,0.8091
"基士德-KY","6641",6.87,9.65,1.81,0.9575
"崇越","5434",6.76,10.15,1.84,1.0251
"康友-KY","6452",3.96,16.07,2,1.2906
"康控-KY","4943",4.7,35.44,2.96,1.6915
"康普","4739",2.24,37.68,1.45,1.6151
"康舒","6282",4.98,7,1.12,1.2222
"康聯-KY","4144",1.66,18.21,0.64,0.6603
"強信-KY","4560",7.17,11.18,1.92,0.5069
"強茂","2481",4.43,14.91,1.26,1.5773
"強盛","1463",5.38,15.93,0.83,0.7439
"彩晶","6116",4.95,24.24,0.46,1.2194
"得力","1464",7.77,13.22,1.35,0.9703
"捷敏-KY","6525",6.45,10.54,1.94,1.1536
"淘帝-KY","2929",6.95,5.56,1.11,1.1016
"盛群","6202",5.96,16.79,3.79,0.7795
"眾達-KY","4977",3.5,25.32,3.08,1.4406
"祥碩","5269",1.53,48.69,18.21,1.2277
"第一店","2706",3.67,11.56,0.65,0.6872
"第一金","2892",5.34,13.29,1.17,0.892
"第一保","2852",6.96,7.15,0.61,0.7607
"統一","1216",3.75,19.88,3.49,0.5529
"統一超","2912",3.13,28.4,8.27,0.3125
"統一實","9907",5.44,25.41,0.77,0.8797
"統一證","2855",9.38,7.4,0.66,0.6995
"統領","2910",2.4,45.55,2.15,0.3603
"通嘉","3588",3.57,56.1,1.01,0.8989
"凱美","2375",1.48,19.65,0.91,1.4747
"凱羿-KY","2939",2.92,30.74,5.15,0.6113
"凱撒衛","1817",5.84,11.73,1.25,0.6457
"創見","2451",6.48,17.22,1.54,0.2096
"創意","3443",2.19,48.2,7.09,1.4095
"勝一","1773",4.41,14.68,2.77,0.8527
"勝德","3296",2.08,48.15,0.86,0.51
"喬山","1736",1.16,13.09,1.86,1.1042
"喬福","1540",6.58,11.26,0.9,0.756
"堤維西","1522",5.98,10.49,1.1,1.1808
"富邦金","2881",5.1,7.7,0.74,0.8176
"富邦媒","8454",1.89,47.94,10.85,0.2492
"富林-KY","1341",8.47,10.37,2.38,0.0909
"富鼎","8261",2.3,31.99,1.26,1.5568
"富爾特","6136",7.76,26.54,0.8,0.7415
"寒舍","2739",4.72,19.1,1.26,0.3846
"復盛應用","6670",5.39,8.94,3.08,0.7727
"惠特","6706",4.59,18.4,2.52,1.6801
"揚博","2493",8.76,14.28,1.39,0.7863
"敦吉","2459",7.56,9.45,0.96,0.5656
"敦南","5305",5.33,25.94,1.72,0.3199
"敦陽科","2480",7.42,14.29,2.28,0.7849
"普安","2495",5.26,15.62,0.74,0.6489
"景岳","3164",3.38,36.46,1.52,0.6215
"晶技","3042",3.96,29.08,2.25,1.068
"晶相光","3530",2.28,43.47,3.25,1.5056
"晶彩科","3535",3.48,9.76,1.12,1.5069
"晶華","2707",8.24,11.56,4.75,1.076
"晶睿","3454",3.74,21.14,2.02,1.0462
"晶碩","6491",2.22,16.57,1.94,1.1619
"晶豪科","3006",2.72,20.08,1.34,1.3297
"智伸科","4551",1.92,17.17,3.44,1.1339
"智邦","2345",3.18,21.89,8.47,1.1308
"智易","3596",5.95,12.54,1.51,1.2279
"智原","3035",2.59,36.37,2.06,1.5294
"程泰","1583",4.93,25.06,1.48,0.777
"華友聯","1436",6.74,15.14,1.32,0.5604
"華立","3010",6.41,8.42,1.04,0.8119
"華固","2548",8.53,7.74,1.46,0.5937
"華東","8110",3.28,27.73,0.39,1.4507
"華南金","2880",6.04,13.78,1.16,0.8588
"華城","1519",4.14,15.38,1.87,0.9978
"華夏","1305",6.21,13.2,1.03,1.258
"華泰","2329",1.26,11.33,1.09,1.4669
"華票","2820",5,15,0.81,0.3294
"華通","2313",3.39,11.04,1.64,1.6998
"華晶科","3059",2.75,58.71,0.58,0.8631
"華新","1605",3.92,13.42,0.55,0.7741
"華新科","2492",7.87,15.13,2.97,1.515
"華經","2468",4.08,18.56,0.75,0.7506
"華電","1603",1.83,18.73,0.85,0.4897
"華榮","1608",7.11,4.96,0.58,0.9468
"華碩","2357",7.25,11.81,0.81,0.628
"華廣","4737",2.97,36.98,1.93,0.8301
"華擎","3515",3.27,24.75,2.38,0.9644
"菱光","8249",6.7,12.34,0.69,0.975
"貿聯-KY","3665",5.11,12.46,1.88,1.208
"超眾","6230",1.98,30.36,5.24,0.6649
"超豐","2441",5.4,12.79,1.45,0.7674
"鄉林","5531",1.14,125,0.75,0.6544
"鈞興-KY","4571",6.09,11.68,1.55,0.8945
"鈞寶","6155",4.85,23.06,1.29,1.387
"開發金","2883",3.57,9.55,0.65,0.9023
"隆大","5519",7.36,5.51,0.64,0.8337
"雃博","4106",1.75,29.48,1.28,0.5191
"雄獅","2731",3.05,20.89,2.2,1.2252
"雲品","2748",6.26,14.27,2.06,0.734
"順天","5525",6.7,11.69,1.01,0.878
"順德","2351",4.15,16.06,1.4,1.3155
"黑松","1234",5.54,14.55,0.69,0.4288
"傳奇","4994",1.71,13.06,4.46,1.146
"勤美","1532",2.57,17.69,0.76,0.8737
"勤益控","1437",5.49,4.63,0.63,0.8963
"勤誠","8210",5.42,11.13,2.88,1.3529
"匯僑","2904",7.16,11.82,1.59,0.6635
"圓展","3669",1.47,43.16,1.29,0.5523
"微星","2377",5.43,13.92,2.51,0.983
"敬鵬","2355",4.17,14.46,0.61,1.3155
"新日興","3376",3.2,17.39,1.68,1.3948
"新巨","2420",6.54,9.59,1.51,0.7811
"新光金","2888",4.95,6.17,0.52,1.0756
"新光鋼","2031",3.64,56.41,1.09,1.1305
"新至陞","3679",5.24,10.55,0.9,1.1642
"新保","9925",5.6,16.68,1.4,0.3924
"新美齊","2442",19.61,10.85,0.59,1.251
"新唐","4919",3.33,18.56,1.4,1.3094
"新海","9926",4.15,20.2,2.39,0.3212
"新紡","1419",2.62,29.53,1.31,0.4327
"新產","2850",5.14,7.1,0.95,0.6278
"新興","2605",3.45,96.67,0.55,0.9349
"新鋼","2032",4.32,22.5,0.63,0.6567
"新纖","1409",5.37,9.23,0.55,0.8387
"楠梓電","2316",1.67,10.95,0.83,1.5502
"瑞昱","2379",3.02,17.33,4.32,1.3532
"瑞智","4532",3.23,11.92,0.99,1.0382
"瑞祺電通","6416",2.39,29.46,3.37,1.1685
"瑞儀","6176",7.45,8.48,1.56,1.0545
"盟立","2464",7.67,9.34,1.57,1.0109
"群光","2385",7.18,9.82,2.1,0.6221
"群益期","6024",5.16,10.82,1.3,0.716
"群益證","6005",8.59,7.89,0.6,0.7382
"群電","6412",5.78,12.31,2.56,0.6864
"義隆","2458",6.81,11.14,3.63,1.1325
"萬企","2701",3.57,12.58,0.65,0.5492
"萬海","2615",5.02,9.91,0.98,0.8529
"葡萄王","1707",3.32,20.37,4.32,0.4854
"裕日車","2227",7.7,9.46,3.19,0.9153
"裕民","2606",6.69,14.79,0.89,0.7954
"裕融","9941",5.97,12.51,2.11,1.1221
"詮欣","6205",5.47,13.98,0.9,0.7805
"資通","2471",6.2,13.55,1.46,0.6251
"運錩","2069",16.45,304,0.71,1.0216
"達方","8163",6.48,11.06,1.15,1.2159
"達欣工","2535",6.83,9.81,0.88,0.6652
"達新","1315",7.78,12.85,1.07,0.5495
"達興材料","5234",6.22,12.7,2.97,1.0383
"達邁","3645",1.49,41.04,1.78,1.3671
"達麗","6177",3.59,7.76,1.56,0.7209
"鈺邦","6449",3.32,18.06,1.28,1.4478
"鈺齊-KY","9802",6.37,11.79,1.83,1.302
"鈺德","3050",3.24,12.33,0.59,1.0793
"鉅祥","2476",6.58,11.03,0.79,0.7133
"零壹","3029",6.1,11.63,1.69,0.9035
"鼎元","2426",2.51,19.92,0.97,1.3281
"鼎固-KY","2923",9.7,4.87,0.73,0.8591
"鼎炫-KY","8499",5.74,10.7,2.41,1.2354
"嘉里大榮","2608",3.97,13.55,1.94,0.5488
"嘉泥","1103",6.19,8.03,0.46,0.8253
"嘉基","6715",2.05,32.04,3.36,1.7105
"嘉裕","1417",6.4,4.68,0.47,0.7398
"嘉彰","4942",7.81,7,0.64,1.2087
"嘉澤","3533",3.28,15.98,2.81,1.2444
"嘉聯益","6153",2.22,35.53,0.98,1.5966
"彰源","2030",5.03,10.59,0.71,0.6058
"彰銀","2801",4.44,16.29,1.16,0.6092
"榮成","1909",2.42,28.18,0.7,1.1311
"榮星","1617",3.01,16.06,0.85,0.6186
"榮科","4989",3.66,74.55,1.2,1.4572
"榮運","2607",2.44,15.57,0.58,0.6064
"漢平","2488",8.46,7.77,1.05,0.8632
"漢唐","2404",7.07,12.46,4.09,1.1407
"漢翔","2634",4.42,13.52,1.72,0.4341
"碩天","3617",6.83,12.53,1.42,1.118
"福興","9924",6.82,8.7,1.32,0.6245
"福懋","1434",8.04,10.1,0.81,0.5849
"福懋油","1225",3.44,24.35,2.58,0.1669
"福懋科","8131",6.09,12.64,1.4,0.9063
"精元","2387",3.23,775,0.95,1.6567
"精成科","6191",2.17,6.9,0.49,1.334
"精技","2414",6.71,12.28,1.36,0.6174
"精誠","6214",6.27,10.93,1.48,0.6113
"維熹","3501",6.94,9.83,0.88,0.7456
"聚陽","1477",5.99,13.68,2.86,0.8224
"聚鼎","6224",6.6,13.17,2.24,0.924
"聚碩","6112",8.57,17.41,1.54,0.6933
"臺企銀","2834",6.9,10.8,0.76,0.9385
"臺鹽","1737",4.93,17.6,0.99,0.5328
"遠百","2903",3.57,17.64,1.02,0.5122
"遠見","3040",5.14,21.47,1.41,0.6288
"遠東新","1402",6.32,11.82,0.62,0.8205
"遠東銀","2845",7.33,9.35,0.72,0.8214
"遠雄","5522",8.42,10.68,0.8,0.8546
"遠雄港","5607",4.8,8.65,0.9,0.8426
"遠傳","4904",4.96,24.44,3.06,0.3778
"銘鈺","4545",1.3,150,1.21,0.7284
"鳳凰","5706",4.3,8.97,1.57,1.0388
"億光","2393",4.58,16.45,0.81,1.3338
"億豐","8464",4.78,13.6,4.46,1.3339
"劍麟","2228",5.83,9.91,1.65,1.2858
"增你強","3028",5.46,16.94,0.89,0.6936
"廣宇","2328",5.51,9.12,0.86,1.1619
"廣華-KY","1338",7.31,10.02,0.63,1.4455
"廣越","4438",6.44,11.97,1.73,0.7582
"廣隆","1537",7.09,11.45,2.84,0.5198
"廣達","2382",5.93,15.07,1.77,0.9061
"德律","3030",6.65,12.51,2.18,0.827
"德淵","4720",2.48,24.2,0.98,0.5183
"慧洋-KY","2637",6.36,7.4,0.56,0.7563
"慶豐富","9935",1.45,15.13,1.95,1.4793
"樂士","1529",3.92,28.98,1.15,1.0884
"歐格","3002",4.52,16.25,0.83,0.6563
"毅嘉","2402",3.86,17.5,0.68,1.3446
"潤弘","2597",7.67,11.67,2.05,0.7723
"潤泰全","2915",7.54,4.05,0.48,0.6397
"潤泰材","8463",1.49,55.59,2.1,1.1077
"潤泰新","9945",14.39,4.6,0.52,0.9408
"潤隆","1808",5.42,26.01,3.1,0.8103
"緯創","3231",7.69,10.88,1,1.2437
"緯穎","6669",3.44,18.94,5.78,1.0352
"蔚華科","3055",1.42,256.82,1.15,0.521
"鋐寶科技","6674",6.29,139.06,0.87,0.9947
"震旦行","2373",6.89,14.16,2.7,0.378
"駐龍","4572",6.13,13.17,1.47,1.0031
"儒鴻","1476",4,17.55,4.16,1.2712
"憶聲","3024",3.07,35.85,0.75,0.6573
"樺漢","6414",3.94,13.62,1.79,1.6599
"臻鼎-KY","4958",4.53,10.31,1.33,1.715
"興泰","1235",5.04,50.61,0.92,0.3273
"興能高","6558",2.23,24.01,2.79,1.6917
"興富發","2542",9.86,15.24,1.52,0.8563
"興勤","2428",5.43,8.87,1.55,1.2251
"興農","1712",7.01,11.52,1.11,0.5297
"融程電","3416",5.75,15.63,1.75,0.313
"鋼聯","6581",5.08,14.3,1.66,0.9155
"錩泰","1541",3.24,9.67,1.9,0.811
"錩新","2415",3.58,22.5,0.77,1.1987
"錸寶","8104",8.5,47.07,1.31,1.2763
"龍邦","2514",1.91,5.57,0.58,0.8769
"燦坤","2430",6.78,11.61,0.53,0.7334
"燦星網","4930",5.46,19.89,0.34,0.9196
"環泥","1104",5.93,9.68,0.61,0.635
"總太","3056",9.79,13.62,1.33,0.9953
"聯邦銀","2838",7.88,9.31,0.56,0.7743
"聯茂","6213",2.75,16.97,4.68,1.2686
"聯強","2347",6.83,9.3,1.27,0.5501
"聯傑","3094",4.97,32.6,1.23,0.9917
"聯發科","2454",2.58,23.94,1.76,1.187
"聯華","1229",7.85,16.17,1.66,0.7224
"聯華食","1231",5.18,13.52,1.95,0.6041
"聯詠","3034",5,13.51,3.24,1.2169
"聯鈞","3450",1.4,43.41,2.75,1.3283
"聯陽","3014",7.21,13.66,1.83,1.0321
"聯電","2303",4.72,19.16,0.9,0.6602
"聯嘉","6288",4.09,15.17,1.35,1.5761
"聯德控股-KY","4912",3.23,14.17,1.88,1.0509
"聯穎","3550",4.39,19.66,0.53,0.8601
"聲寶","1604",8.15,9.2,1.05,0.6408
"鮮活果汁-KY","1256",3.26,11.73,3.17,1.0179
"鴻名","3021",3.13,8.89,0.99,0.8733
"鴻海","2317",5.42,8.87,0.82,1.0823
"鴻準","2354",5.97,10.63,0.7,1.0812
"燿華","2367",1.81,7.89,1.21,1.5536
"藍天","2362",3.25,17.37,0.47,0.8738
"豐泰","9910",4.11,17.22,6.46,1.0627
"豐祥-KY","5288",6,9.65,1.97,0.9125
"豐達科","3004",5.06,7.93,1.45,1.4027
"豐興","2015",6.04,14.75,1.58,0.4629
"豐藝","6189",7.09,12.27,1.57,0.699
"鎰勝","6115",7.14,13.73,1.63,0.4715
"雙鍵","4764",2.06,23,1.9,0.8105
"瀚宇博","5469",3.07,6.82,0.76,1.353
"瀚荃","8103",4.51,10.25,0.72,0.9017
"羅麗芬-KY","6666",6.54,10.19,2.74,1.0089
"關貿","6183",4.15,21.51,2.88,0.4011
"麗清","3346",5.95,148.24,1.29,1.3633
"麗豐-KY","4137",7.01,10.29,3.37,1.0304
"寶一","8222",3.37,20.54,0.99,0.7727
"寶成","9904",5.64,6.63,0.67,0.9291
"寶隆","1906",4.37,14.31,0.44,0.9214
"寶齡富錦","1760",1.55,55.24,6.55,1.0017
"競國","6108",7.62,9.46,0.89,1.1295
"騰輝電子-KY","6672",5.88,12.72,2.55,1.2483
"櫻花","9911",5.88,11.11,2.1,0.3602
"櫻花建","2539",8.79,10.28,2.12,0.2281
"鑫永銓","2114",6.46,13.75,2.34,0.6246
"鑫禾","4999",6.83,13.17,0.83,0.9944
"鑽全","1527",9.95,9.71,1.44,0.905
"元大台灣50","0050",3.1,19,0.0019,1.0526
"元大中型100","0051",3.4,19,0.0051,1.0515
"富邦科技","0052",1.5,19,0.0107,1.1921
"元大電子","0053",3.5,19,-0.0021,1.1338
"元大台商50","0054",3.1,19,-0.0065,1.0575
"元大MSCI金融","0055",3.7,19,0.01,0.893
"元大高股息","0056",6.3,19,-4e-04,0.9278
"兆豐藍籌30","00690",4.6,19,0.0049,1.0494
"富邦公司治理","00692",3.3,19,0.0014,0.9945
"國泰股利精選30","00701",2,19,0.0032,0.7862
"元大台灣高息低波","00713",5,19,-0.0014,0.7936
"第一金工業30","00728",5.1,19,0.0017,1.1574
"富邦臺灣優質高息","00730",4.1,19,0.0013,0.9357
"FH富時高息低波","00731",4.7,19,0.0019,0.7671
"富邦臺灣中小","00733",4.8,19,5e-04,1.1925
"元大MSCI台灣","6203",2.7,19,0.0042,1.0614
"元大MSCI台灣","6203",2.7,19,0.0042,1.0527
"永豐臺灣加權","6204",2.5,19,-0.001,1.0058
"永豐臺灣加權","6204",2.5,19,-0.001,0.6334
"富邦台50","6208",3.4,19,0.005,1.0516
"富邦台50","6208",3.4,19,0.005,0.8636
